state,c_tlc,c_tlr,c_brc,c_brr,f_tlc,f_tlr,f_brc,f_brr,num
3,319,202,346,279,319,202,346,279,1
3,692,264,711,322,692,264,711,322,1
3,217,103,261,230,217,103,261,230,2
3,794,212,820,294,794,212,820,294,2
3,347,210,373,287,347,210,373,287,3
3,701,259,720,318,701,259,720,318,3
0,271,65,309,189,271,65,339,191,4
0,640,260,652,301,640,260,662,301,4
2,261,61,302,193,261,61,333,195,5
2,644,269,657,312,644,269,666,313,5
3,238,42,284,187,238,42,319,190,6
3,650,279,663,323,650,279,672,323,6
1,307,231,328,297,307,231,328,297,7
1,747,266,764,321,747,266,764,321,7
1,280,216,305,296,280,216,305,296,8
1,795,253,816,316,795,253,816,316,8
3,359,246,380,305,359,246,380,305,9
3,630,279,646,327,630,279,646,327,9
3,260,122,299,239,233,122,299,239,10
3,691,271,705,315,681,271,714,315,10
3,331,260,349,312,331,260,349,312,11
3,663,280,676,322,663,280,676,322,11
3,373,219,394,279,373,219,394,279,12
3,715,242,732,299,715,242,732,299,12
0,283,211,299,261,272,211,299,261,13
0,604,233,620,279,604,233,620,279,13
0,294,188,315,253,279,188,315,253,14
0,719,225,740,286,719,225,740,286,14
0,423,316,429,329,423,316,429,329,12
0,516,312,521,328,516,312,521,328,12